47,516,204,537,231
47,418,302,445,334
47,468,287,503,309
47,514,168,544,204
47,498,147,525,183
47,557,332,588,368
47,540,182,564,210
47,540,121,566,154
47,80,250,97,275
47,94,259,117,283
47,157,250,179,268
47,135,254,159,267
47,110,276,132,291
47,394,312,429,345
47,122,442,155,472
47,74,430,109,465
47,95,517,132,553
47,515,495,544,533
47,147,571,176,598
47,27,598,58,631
47,197,517,220,544
47,62,637,89,661
47,528,556,566,594
47,167,557,184,576
47,140,650,171,678
47,237,550,261,570
47,424,490,452,515
47,68,608,92,625
47,97,601,129,621
47,364,742,379,764
47,520,776,540,794
47,378,847,407,867
47,624,548,642,567
47,167,633,187,651
47,113,641,126,655
