47,368,74,400,111
47,328,106,357,132
47,335,170,364,197
47,401,208,427,236
47,270,200,301,231
47,284,241,309,265
47,255,246,282,273
47,306,214,334,239
47,366,331,394,359
47,359,360,386,386
47,400,364,429,392
47,436,359,471,392
47,462,403,497,432
47,301,279,328,298
47,282,282,301,298
47,239,329,263,354
47,295,324,318,347
47,254,353,289,384
47,355,447,385,479
47,240,465,269,499
47,312,456,337,481
47,341,470,375,501
47,410,460,414,469
47,410,459,433,484
47,469,559,509,589
47,245,566,273,589
47,219,587,253,617
47,187,565,217,591
47,73,648,101,676
47,163,639,176,658
47,177,615,209,638
47,318,651,342,680
47,350,668,375,685
47,430,672,455,694
47,520,656,537,674
47,490,642,509,666
47,700,644,717,678
47,289,757,312,779
47,254,706,279,730
47,386,790,418,826
47,413,870,445,903
47,141,805,169,826
47,182,851,213,882
47,69,965,105,1001
47,441,1163,482,1216
47,325,378,345,400
47,337,407,366,436
47,291,443,322,459
47,324,249,340,285
47,358,281,378,303
47,381,322,399,340
47,196,530,228,553
47,260,588,288,607
47,397,606,409,639
47,671,678,701,711
47,593,798,609,820
47,217,640,235,670
47,163,693,183,712
47,20,939,50,956
47,201,862,223,883
47,419,941,449,961
47,601,996,626,1013
47,445,1056,498,1112
47,375,476,396,493
