47,266,316,302,355
47,371,504,398,527
47,94,585,128,623
47,116,680,156,718
47,291,622,326,658
47,282,572,305,599
47,333,571,350,590
47,339,633,365,671
47,62,779,107,815
47,377,691,402,720
47,361,643,384,680
47,442,671,465,695
47,31,914,57,947
47,251,903,286,932
47,241,933,257,960
47,275,865,311,903
47,285,896,318,928
47,310,856,338,891
47,401,814,442,851
47,484,829,513,858
47,451,877,486,905
47,453,780,489,811
47,423,764,463,785
47,388,731,417,742
47,449,677,484,701
47,511,766,549,793
47,486,653,520,682
47,481,677,499,695
47,629,648,653,673
47,652,650,679,669
47,288,463,300,479
47,269,528,291,544
47,268,826,285,859
47,472,664,492,684
47,415,734,459,769
47,413,731,437,747
47,270,1014,309,1050
