47,68,0,91,24
47,66,51,107,97
47,67,147,102,189
47,2,230,36,268
47,36,247,45,269
47,0,303,16,335
47,84,301,125,337
47,6,656,30,685
47,38,739,56,757
47,30,833,68,864
47,117,245,160,288
47,134,198,170,222
47,186,310,219,344
47,233,329,255,349
47,153,137,187,176
47,177,83,218,124
47,183,148,223,194
47,231,72,261,93
47,270,16,292,44
47,286,0,313,31
47,311,10,330,38
47,276,163,304,188
47,239,217,254,233
47,160,725,190,750
47,163,774,202,811
47,125,901,161,941
47,173,910,212,950
47,213,805,251,841
47,206,842,239,864
47,227,858,260,895
47,245,833,284,862
47,362,862,391,890
47,369,806,405,845
47,472,710,503,736
47,422,611,433,626
47,537,578,551,607
47,579,671,607,707
47,605,634,648,670
47,664,719,695,768
47,640,675,684,703
47,668,548,718,597
47,334,155,354,178
47,337,182,357,200
47,355,187,378,208
47,320,59,340,81
47,366,68,387,93
47,365,16,396,51
47,393,30,430,62
47,376,52,406,77
47,427,63,455,92
47,402,86,422,110
47,389,135,416,162
47,385,165,410,189
47,362,211,378,229
47,416,171,432,194
47,437,196,461,215
47,386,288,407,315
47,402,406,434,430
47,422,370,450,399
47,453,339,492,377
47,473,371,511,409
47,502,399,537,435
47,568,451,574,471
47,500,510,524,531
47,498,1,524,17
47,540,27,570,59
47,564,50,580,70
47,573,22,595,37
47,519,69,546,100
47,516,111,540,138
47,505,194,545,235
47,542,282,579,313
47,599,296,622,315
47,678,452,695,472
47,674,403,690,412
47,694,5,719,41
47,676,36,708,71
47,667,31,681,57
47,711,80,719,108
47,679,124,711,154
47,645,137,677,166
47,622,190,654,223
47,605,226,644,261
47,576,209,598,231
47,668,264,693,288
47,689,293,707,320
47,693,333,715,352
47,152,459,169,470
47,158,403,178,417
47,228,380,250,393
47,143,387,167,404
47,412,1,428,20
47,131,864,168,898
