47,689,63,716,90
47,654,45,690,78
47,648,0,689,31
47,385,129,433,161
47,401,154,444,182
47,605,70,645,113
47,687,301,718,352
47,419,223,459,272
47,219,120,249,156
47,203,94,235,131
47,237,75,264,106
47,250,104,278,138
47,262,63,293,100
47,240,56,266,75
47,235,26,262,56
47,257,1,273,22
47,270,1,303,21
47,299,1,316,23
47,279,31,313,62
47,294,72,331,112
47,290,121,317,154
47,314,105,351,138
47,551,31,584,67
47,456,235,479,260
47,602,350,643,387
47,477,350,512,378
47,460,332,486,348
47,291,330,326,367
47,137,399,155,415
47,284,459,309,485
47,312,460,343,492
47,424,375,465,414
47,297,493,319,526
47,414,507,440,528
47,488,397,510,428
47,592,438,624,463
47,463,506,498,537
47,512,557,548,583
47,209,505,248,536
47,245,500,271,529
47,229,528,255,545
47,130,508,158,540
47,173,572,195,589
47,17,611,47,630
47,1,602,19,624
47,36,650,68,680
47,140,585,168,603
47,48,438,73,455
47,417,760,490,825
47,445,808,512,856
47,511,826,538,854
47,686,789,718,856
47,111,834,162,891
47,351,943,430,1012
47,317,969,361,1015
47,419,1091,463,1159
47,491,1078,530,1134
47,685,1124,717,1170
47,552,970,575,1004
47,0,484,13,495
47,625,116,643,132
47,523,737,537,760
