47,2,32,34,65
47,11,62,45,104
47,36,144,82,196
47,9,150,45,205
47,5,204,48,248
47,530,153,574,198
47,459,210,487,250
47,474,215,510,254
47,508,218,520,227
47,451,240,470,269
47,421,246,443,276
47,25,295,62,334
47,50,323,88,359
47,382,244,425,280
47,366,276,399,313
47,371,312,407,344
47,459,269,498,312
47,553,255,566,282
47,561,291,584,313
47,421,352,450,391
47,538,370,571,407
47,404,411,438,443
47,570,445,607,475
47,603,451,633,478
47,376,372,404,400
47,295,444,338,487
47,258,451,294,492
47,80,459,124,500
47,24,474,69,508
47,157,547,211,582
47,244,607,285,652
47,283,607,314,642
47,185,575,222,595
47,346,581,386,610
47,389,566,408,590
47,400,535,437,572
47,422,570,452,595
47,498,580,530,620
47,547,547,581,580
47,540,582,571,614
47,684,696,713,719
47,0,720,13,787
47,310,707,340,736
47,620,812,656,847
47,465,933,496,958
47,1,337,24,367
47,131,466,169,493
47,419,487,444,509
47,462,519,479,538
47,499,287,535,317
47,571,484,586,509
47,294,844,328,876
47,483,800,503,823
47,585,840,605,859
47,617,940,664,985
47,476,660,505,680
