47,118,159,150,191
47,132,192,167,223
47,57,290,91,318
47,104,328,138,363
47,99,356,119,376
47,53,374,85,403
47,8,357,42,386
47,87,414,107,428
47,136,380,169,407
47,154,278,177,303
47,164,235,196,261
47,195,244,223,271
47,222,240,251,274
47,209,268,236,301
47,235,268,263,297
47,172,277,203,312
47,186,302,227,331
47,220,331,253,373
47,254,340,292,384
47,275,300,300,316
47,348,266,387,304
47,300,330,340,367
47,361,348,405,391
47,412,318,450,361
47,286,360,322,403
47,251,390,293,433
47,292,399,318,417
47,295,410,328,444
47,338,395,374,434
47,435,367,450,385
47,458,371,492,413
47,497,326,514,352
47,526,319,565,360
47,566,296,593,324
47,534,379,562,405
47,574,407,596,435
47,597,415,622,443
47,603,434,630,450
47,408,420,438,446
47,443,457,465,480
47,465,463,491,485
47,588,474,617,504
47,614,525,645,554
47,588,629,618,658
47,661,630,688,652
47,391,475,417,505
47,338,457,368,492
47,316,457,339,486
47,179,446,208,484
47,235,484,269,515
47,303,483,326,501
47,75,534,118,574
47,124,557,158,592
47,580,669,598,687
47,599,697,628,730
47,659,706,692,735
47,653,725,684,755
47,315,579,343,606
47,248,582,288,602
47,204,614,233,643
47,285,657,314,686
47,30,687,54,716
47,54,697,68,718
47,101,687,126,722
47,218,794,240,814
47,234,808,259,828
47,284,718,315,740
47,685,831,714,857
47,551,870,579,881
47,557,930,579,959
47,535,985,568,1022
47,516,1008,550,1046
47,499,1038,538,1079
47,489,1065,520,1102
47,1,49,32,113
47,37,30,68,55
47,97,3,126,27
47,195,791,212,806
