47,106,1,136,31
47,98,32,117,65
47,42,70,79,107
47,0,85,23,126
47,31,112,57,141
47,18,139,52,173
47,38,171,56,191
47,98,149,131,183
47,99,123,138,147
47,169,106,208,142
47,149,79,182,112
47,105,89,131,116
47,167,130,199,162
47,213,145,248,181
47,658,86,695,122
47,685,124,714,141
47,632,160,663,194
47,670,179,704,213
47,701,236,719,266
47,640,208,678,244
47,216,223,243,253
47,255,226,279,250
47,272,238,302,266
47,260,256,290,284
47,151,249,181,282
47,116,246,135,269
47,80,250,118,286
47,1,227,32,261
47,1,192,16,206
47,27,214,59,244
47,21,252,42,278
47,9,265,39,294
47,41,299,72,337
47,20,314,48,340
47,64,329,107,373
47,122,302,153,339
47,138,289,175,316
47,176,297,204,331
47,203,304,237,341
47,171,324,207,359
47,7,393,49,429
47,23,429,61,454
47,63,431,80,445
47,131,418,162,452
47,171,432,210,465
47,209,437,231,455
47,255,392,287,424
47,159,343,192,371
47,665,399,706,433
47,248,534,281,564
47,468,484,496,511
47,551,479,579,501
47,688,475,719,517
47,665,501,712,545
47,517,515,543,543
47,474,382,496,400
47,541,361,563,388
47,544,522,574,552
47,583,531,603,545
47,657,571,695,604
47,694,577,718,600
47,478,591,497,608
47,561,614,598,649
47,536,648,554,672
47,600,709,632,742
47,635,617,667,667
47,632,583,648,605
47,690,648,710,675
47,709,659,718,681
47,214,616,245,650
47,310,655,344,684
47,158,633,182,662
47,5,683,34,720
47,88,725,128,761
47,55,761,93,789
47,121,705,160,739
47,169,669,190,693
47,353,724,384,754
47,311,923,344,945
47,303,846,333,871
47,95,775,117,801
47,706,405,719,434
47,303,598,322,623
47,370,952,398,981
47,360,810,386,837
