47,673,987,705,1021
47,219,946,239,974
47,184,945,216,976
47,146,931,181,969
47,127,917,157,935
47,118,906,128,931
47,226,858,255,883
47,407,788,416,804
47,462,731,482,752
47,164,732,191,764
47,191,742,219,768
47,392,712,420,742
47,435,688,464,711
47,392,674,427,713
47,266,607,295,633
47,291,578,321,609
47,260,583,277,591
47,375,546,404,568
47,431,549,459,583
47,162,538,182,560
47,457,521,482,553
47,425,508,445,530
47,464,500,481,519
47,401,463,425,488
47,426,465,450,492
47,412,439,440,462
47,242,428,262,442
47,262,455,280,476
47,297,440,320,467
47,316,421,350,450
47,316,398,343,413
47,291,357,327,394
47,292,331,321,355
47,312,307,349,336
47,322,336,349,361
47,472,362,494,394
47,411,309,437,335
47,343,170,377,208
47,316,101,351,126
47,232,666,257,679
47,438,617,453,637
47,429,635,447,661
47,404,651,419,673
47,438,710,452,728
47,446,875,459,902
47,530,807,550,820
47,549,884,554,898
47,513,919,546,943
47,562,1037,575,1064
