47,135,727,167,753
47,112,735,132,766
47,150,702,159,721
47,147,680,177,700
47,517,740,541,778
47,482,736,497,765
47,700,809,719,846
47,680,724,706,752
47,662,746,694,762
47,62,621,87,648
47,56,604,77,625
47,22,561,50,585
47,71,563,98,582
47,80,535,96,556
47,227,568,244,587
47,569,582,593,593
47,264,552,284,571
47,244,540,270,560
47,22,498,47,515
47,18,406,40,424
47,130,493,153,505
47,169,487,186,507
47,162,468,184,488
47,291,436,321,462
47,342,493,368,516
47,368,464,391,488
47,353,467,372,486
47,372,543,392,561
47,371,525,396,542
47,285,562,306,578
47,531,583,549,604
47,450,511,478,536
47,502,450,525,478
47,412,498,435,517
47,630,379,660,410
47,659,383,696,418
47,672,456,702,481
47,629,462,645,480
47,582,491,602,514
47,559,486,581,509
47,663,442,688,459
47,144,308,161,327
47,181,413,201,428
47,502,344,537,370
47,641,355,679,391
47,677,336,712,371
47,654,249,685,266
47,663,200,685,235
47,626,192,648,226
