47,429,149,461,165
47,441,169,474,207
47,462,213,489,251
47,431,212,463,230
47,396,239,440,283
47,344,268,386,309
47,330,301,374,337
47,367,351,402,385
47,396,417,427,459
47,426,414,471,453
47,476,442,514,467
47,259,507,309,534
47,434,530,475,575
47,381,455,407,482
47,398,628,428,655
47,415,586,461,630
47,478,554,511,593
47,462,565,480,594
47,445,684,478,715
47,500,587,528,613
47,478,649,513,677
47,494,767,528,809
47,288,762,317,784
47,219,881,264,925
47,306,863,340,895
47,157,776,175,795
47,159,819,173,839
47,398,992,426,1035
47,531,969,582,996
47,437,374,457,389
47,295,567,335,604
47,682,659,718,690
47,532,588,561,616
47,89,888,114,906
