47,282,21,295,53
47,212,162,250,196
47,179,203,213,235
47,291,131,322,175
47,305,22,350,78
47,365,26,395,52
47,391,8,416,26
47,346,96,381,123
47,308,89,344,119
47,324,114,364,147
47,202,248,238,281
47,419,220,444,248
47,400,222,426,244
47,202,290,239,327
47,231,349,267,391
47,376,241,401,292
47,507,195,553,242
47,609,366,645,400
47,709,316,719,343
47,178,350,210,387
47,159,374,190,416
47,317,293,361,336
47,339,262,369,302
47,360,316,387,350
47,394,254,436,307
47,430,246,465,294
47,321,333,364,370
47,341,357,376,385
47,381,330,400,351
47,387,350,411,371
47,441,360,473,387
47,196,431,220,464
47,214,451,251,486
47,199,468,220,489
47,435,493,471,534
47,100,586,124,616
47,122,583,150,622
47,152,574,179,592
47,191,588,226,619
47,314,568,362,612
47,120,678,149,704
47,88,705,122,744
47,201,652,240,680
47,471,498,501,534
47,368,467,409,501
47,416,456,439,472
47,436,597,468,637
47,502,494,537,534
47,532,486,560,521
47,479,592,511,632
47,484,628,526,663
47,523,633,557,672
47,560,623,592,656
47,602,554,643,591
47,580,603,623,633
47,602,508,616,529
47,375,698,420,740
47,29,896,52,917
47,50,896,82,931
47,85,911,124,949
47,121,899,149,934
47,308,819,344,854
47,75,869,114,899
47,102,831,133,868
47,96,795,129,830
47,131,771,193,812
47,178,795,210,828
47,357,810,376,828
47,298,962,344,1009
47,255,1009,281,1034
47,434,841,473,893
47,412,782,440,815
47,481,797,516,820
47,698,851,719,901
47,586,760,616,784
47,393,769,422,795
47,390,1089,425,1121
47,536,1074,571,1114
47,578,1070,599,1100
47,132,1200,169,1235
47,59,1257,98,1279
47,210,1124,254,1168
47,627,1073,659,1106
47,689,1001,719,1035
47,610,1011,619,1032
47,241,617,271,647
47,13,637,39,666
47,163,1108,176,1129
47,704,603,719,629
47,382,662,400,696
47,304,657,319,688
47,355,604,375,627
47,364,595,378,612
47,368,546,401,599
47,444,450,464,469
47,240,486,267,505
