47,27,57,56,91
47,3,62,27,91
47,3,1,37,36
47,42,16,74,49
47,64,40,91,74
47,89,192,124,224
47,121,195,143,223
47,381,67,411,111
47,435,80,473,120
47,433,116,464,147
47,486,149,513,192
47,504,277,531,310
47,495,306,529,336
47,118,303,147,332
47,59,301,85,325
47,63,276,90,296
47,45,309,61,322
47,49,323,69,352
47,18,314,30,343
47,190,430,204,454
47,593,484,611,523
47,592,566,624,605
47,625,567,656,603
47,152,463,184,497
47,216,505,246,538
47,173,576,202,602
47,208,568,230,590
47,189,619,219,646
47,275,634,301,657
47,402,680,433,710
47,421,704,447,725
47,476,693,487,721
47,540,723,574,761
47,523,964,572,1015
47,687,795,716,827
47,696,939,715,964
47,105,807,133,832
47,226,737,247,760
47,39,785,61,813
47,43,753,70,774
47,110,828,137,850
47,550,957,579,981
47,169,334,191,352
47,105,405,126,434
47,373,85,392,120
47,176,545,191,564
47,671,975,690,1007
47,405,713,429,739
47,343,773,369,787
47,462,570,471,600
47,491,587,523,610
