47,55,152,71,176
47,1,255,14,280
47,13,272,28,292
47,17,251,39,274
47,60,227,90,263
47,56,322,83,350
47,73,334,103,363
47,99,555,129,584
47,114,773,142,804
47,73,825,126,873
47,26,893,74,934
47,55,933,90,983
47,8,986,37,1010
47,46,987,78,1015
47,143,1050,167,1074
47,230,1087,267,1133
47,249,892,285,929
47,147,931,174,948
47,170,942,188,964
47,196,974,217,995
47,213,974,235,998
47,237,763,262,780
47,318,762,335,780
47,301,830,315,842
47,364,950,404,989
47,127,176,150,199
47,133,45,164,76
47,157,27,187,63
47,169,130,199,163
47,180,163,211,200
47,216,169,248,201
47,215,51,241,83
47,243,54,273,84
47,268,62,301,100
47,197,82,234,122
47,230,126,256,145
47,120,199,148,222
47,167,242,194,267
47,155,363,182,381
47,177,320,211,351
47,192,370,216,397
47,229,404,257,435
47,150,552,184,579
47,154,572,186,594
47,568,1052,607,1102
47,619,1059,664,1110
47,562,1009,610,1051
47,620,840,642,869
47,608,897,653,942
47,664,937,709,981
47,652,973,685,1003
47,704,969,719,1004
47,662,995,696,1031
47,505,742,536,756
47,429,798,450,823
47,403,691,416,707
47,487,664,501,676
47,272,270,305,299
47,255,346,287,378
47,293,365,323,394
47,321,355,358,395
47,351,38,384,62
47,353,65,383,93
47,320,196,356,232
47,351,278,388,321
47,390,291,433,322
47,465,346,513,390
47,512,277,561,327
47,491,363,529,401
47,527,358,564,391
47,534,388,562,402
47,633,663,659,683
47,410,80,451,125
47,438,75,461,112
47,432,181,478,229
47,535,162,570,205
47,562,172,607,223
47,582,93,624,141
47,688,3,716,26
47,674,40,708,72
47,708,50,718,82
47,685,71,713,100
47,700,116,718,137
47,677,172,702,194
47,704,227,718,236
47,663,334,683,356
47,632,207,651,230
47,298,90,328,119
47,614,437,632,452
47,636,625,653,643
47,30,267,67,287
47,25,393,48,411
47,37,344,56,359
47,621,257,638,273
47,621,36,640,59
47,532,10,567,43
47,58,709,79,733
