47,310,255,328,273
47,359,254,368,267
47,325,321,337,336
47,395,302,410,319
47,346,334,367,354
47,328,342,341,360
47,281,332,290,345
47,266,349,303,370
47,386,350,405,369
47,453,342,465,357
47,404,373,422,394
47,425,370,442,386
47,469,443,480,457
47,482,465,496,483
47,371,391,379,407
47,220,472,241,491
47,120,486,134,498
47,123,499,136,512
47,91,511,108,524
47,187,530,206,553
47,274,528,289,546
47,342,524,353,538
47,256,560,272,572
47,171,685,180,697
47,184,705,191,716
47,164,742,177,750
47,37,907,62,926
47,23,944,46,973
47,305,775,322,809
47,339,790,359,806
47,362,798,368,812
47,389,759,405,779
47,375,801,388,820
47,486,786,499,804
47,418,721,434,738
47,348,714,358,722
47,227,618,250,631
47,250,608,264,621
47,487,573,501,585
47,532,570,543,580
47,429,881,450,900
47,423,871,436,878
47,402,914,414,932
47,417,924,431,936
47,442,905,455,922
47,549,960,561,979
47,592,864,610,878
47,563,834,573,846
47,579,803,586,812
47,715,501,719,507
47,280,424,290,434
47,385,413,394,426
47,243,591,252,603
47,522,605,531,614
47,10,882,21,893
47,107,513,130,536
47,333,358,352,378
47,337,292,347,306
47,409,331,420,349
47,417,344,434,360
47,424,510,442,525
47,47,730,57,743
47,160,851,188,874
47,509,927,527,946
47,506,960,532,984
47,502,975,524,990
47,476,984,494,1005
47,627,974,650,994
47,508,997,532,1022
47,458,928,484,946
47,414,586,445,609
47,412,572,426,593
47,394,650,411,667
47,223,752,235,770
47,177,871,197,886
47,206,838,229,859
