47,335,224,363,253
47,272,278,300,309
47,341,291,378,326
47,301,360,326,389
47,333,382,359,413
47,351,378,380,410
47,391,351,414,372
47,339,434,372,467
47,390,392,419,421
47,418,387,445,413
47,403,429,438,460
47,449,450,477,475
47,481,473,514,504
47,569,490,600,518
47,433,494,459,525
47,462,516,489,543
47,507,531,528,559
47,442,519,461,543
47,304,520,330,547
47,298,550,325,580
47,305,605,336,637
47,458,588,479,610
47,424,643,446,674
47,446,651,472,678
47,464,642,482,661
47,479,668,500,684
47,420,673,443,700
47,396,690,430,723
47,476,728,505,748
47,491,705,509,725
47,543,787,581,825
47,673,834,702,870
47,704,826,719,854
47,650,848,678,874
47,588,860,615,901
47,275,753,314,786
47,234,775,267,810
47,191,770,225,802
47,177,801,210,830
47,170,815,199,847
47,295,823,325,853
47,268,835,296,862
47,266,814,287,829
47,259,876,291,906
47,263,904,287,919
47,182,947,212,980
47,214,915,229,925
47,237,997,256,1024
47,264,1013,301,1047
47,370,1000,399,1036
47,341,1013,357,1028
47,564,995,602,1026
47,466,965,485,992
47,484,963,508,986
47,200,1122,225,1147
47,230,1113,254,1141
47,253,1088,272,1121
47,290,1078,319,1105
47,550,1053,590,1093
47,565,1026,601,1052
47,615,1098,651,1141
47,580,1099,609,1121
47,659,1134,687,1168
47,640,1111,663,1151
47,111,1163,141,1191
47,243,812,267,837
47,177,1008,197,1029
47,539,921,565,942
47,705,883,718,914
47,539,902,554,917
47,365,768,388,800
47,311,638,335,664
47,617,1213,633,1248
