47,50,402,84,435
47,16,475,51,507
47,2,477,17,508
47,265,693,295,727
47,281,726,312,755
47,167,671,194,693
47,200,667,223,692
47,201,714,231,742
47,193,693,225,712
47,174,708,200,742
47,148,786,191,822
47,139,847,174,873
47,321,822,363,863
47,508,720,550,766
47,546,724,590,772
47,562,886,595,927
47,131,897,166,927
47,24,944,47,971
47,406,828,438,860
47,330,966,366,996
47,531,883,565,923
47,550,920,563,940
47,1,893,19,931
47,41,911,76,939
47,148,937,181,958
47,178,929,202,955
47,270,816,282,840
47,318,809,343,823
