47,104,492,117,506
47,120,496,141,514
47,200,515,221,535
47,232,459,251,476
47,261,487,268,495
47,281,490,285,497
47,289,512,303,531
47,329,518,337,532
47,370,511,379,521
47,183,670,194,679
47,180,722,194,735
47,167,769,175,778
47,194,689,204,700
47,27,852,37,876
47,56,886,77,909
47,43,926,66,956
47,327,765,341,787
47,360,776,382,785
47,383,786,408,806
47,408,748,430,763
47,434,710,448,724
47,361,708,375,723
47,426,719,432,725
47,497,770,516,786
47,439,856,449,865
47,445,863,464,885
47,414,901,428,918
47,427,909,446,926
47,459,894,471,907
47,522,922,535,929
47,561,950,572,969
47,505,948,545,980
47,603,853,621,868
47,587,791,599,801
47,521,595,529,603
47,529,557,538,571
47,501,563,512,579
47,425,553,433,561
47,298,412,303,421
47,125,536,134,547
47,445,501,467,511
47,392,401,407,415
47,384,377,393,395
47,421,360,439,381
47,442,360,460,378
47,474,329,482,344
47,431,320,438,336
47,403,337,418,358
47,411,291,428,308
47,326,242,342,256
47,361,320,380,342
47,338,308,352,324
47,341,331,353,343
47,301,334,318,356
47,280,333,299,353
47,291,316,305,328
47,437,335,450,347
47,377,241,384,250
47,487,434,499,446
47,506,456,518,469
47,248,598,283,617
47,274,547,283,553
47,476,914,484,927
47,126,466,142,482
47,134,475,150,498
47,343,343,366,365
47,214,819,252,847
47,181,835,212,856
47,607,886,618,901
47,573,818,597,841
