47,11,913,61,941
47,303,810,321,830
47,321,815,337,835
47,317,791,346,814
47,374,825,404,849
47,368,751,399,772
47,427,729,454,761
47,418,569,449,603
47,398,583,427,610
47,465,555,479,570
47,498,562,512,582
47,451,641,465,664
47,492,685,514,712
47,527,668,547,688
47,542,668,556,687
47,515,713,548,740
47,455,740,472,756
47,431,764,460,792
47,438,791,462,810
47,485,791,512,821
47,505,781,540,815
47,571,831,604,847
47,502,818,528,845
47,283,844,306,868
47,296,830,322,851
47,68,853,86,876
47,1,871,31,911
