47,284,130,309,152
47,344,136,379,175
47,383,154,399,167
47,392,162,406,177
47,315,155,354,198
47,315,196,352,234
47,370,218,394,253
47,372,234,414,277
47,418,298,457,335
47,387,300,419,333
47,340,279,352,298
47,399,341,437,382
47,374,388,409,419
47,473,403,494,432
47,442,408,476,432
47,399,408,437,438
47,345,414,369,442
47,286,341,310,376
47,292,311,309,344
47,419,458,455,500
47,472,486,500,509
47,462,535,505,567
47,442,524,478,549
47,417,507,439,528
47,388,562,430,602
47,423,629,462,663
47,364,621,384,643
47,315,612,354,647
47,146,589,193,629
47,223,623,255,654
47,263,626,285,657
47,365,667,396,707
47,418,702,435,723
47,173,657,206,687
47,150,672,170,695
47,284,752,311,780
47,354,750,380,786
47,248,685,268,716
47,2,745,35,781
47,265,801,302,830
47,332,878,352,903
47,270,873,302,905
47,495,824,526,858
47,526,825,544,856
47,23,808,64,839
47,58,817,81,836
47,347,909,374,936
47,214,969,249,1000
47,287,940,316,980
47,82,928,100,956
47,101,938,126,957
47,312,1124,332,1161
47,326,1128,356,1162
47,131,846,157,873
47,34,953,56,977
47,298,235,309,262
47,239,600,259,621
47,650,736,684,761
47,387,1050,402,1068
47,154,1080,178,1110
47,224,691,246,719
