47,533,115,575,159
47,526,157,564,190
47,548,197,591,240
47,478,189,507,226
47,501,194,519,229
47,477,239,519,289
47,595,273,631,314
47,566,279,595,313
47,465,316,508,353
47,484,295,513,323
47,500,325,542,368
47,578,372,621,404
47,643,397,690,440
47,529,414,557,437
47,339,413,384,452
47,286,439,329,475
47,652,441,698,474
47,573,433,618,468
47,597,458,647,510
47,636,470,661,514
47,549,585,592,618
47,627,572,657,603
47,678,569,717,604
47,586,608,629,647
47,501,640,551,681
47,628,664,657,691
47,694,652,719,664
47,519,775,561,813
47,463,755,509,787
47,386,628,414,661
47,17,621,66,669
47,94,854,136,891
47,547,871,581,897
47,606,756,648,786
47,583,695,626,735
47,340,761,374,793
47,356,845,390,875
47,428,948,452,979
47,173,962,213,997
47,247,963,284,999
47,316,1001,351,1036
47,364,1020,390,1049
47,547,1072,577,1106
47,581,1058,612,1098
47,72,939,112,967
47,1,960,46,999
47,41,991,79,1022
47,55,917,94,950
47,223,1118,260,1151
47,186,1152,232,1192
47,133,1142,167,1170
47,527,360,544,386
47,37,899,68,931
47,16,886,44,904
47,96,1006,121,1034
47,291,955,313,992
47,546,330,573,362
