47,302,505,320,527
47,320,503,346,527
47,275,569,312,603
47,347,609,377,640
47,307,601,336,623
47,264,597,283,624
47,286,681,300,697
47,341,657,373,692
47,358,646,391,677
47,392,744,431,778
47,282,755,326,786
47,333,784,371,816
47,64,867,96,905
47,109,891,141,925
47,241,817,271,840
47,312,843,330,861
47,284,913,309,945
47,379,811,411,840
47,436,814,468,857
47,457,855,493,883
47,474,799,509,822
47,658,781,692,806
47,691,758,719,787
47,651,801,683,823
47,651,822,666,836
47,313,535,331,560
47,347,555,374,587
47,0,689,22,721
47,0,671,10,685
47,0,629,13,659
