47,242,127,271,160
47,267,127,279,149
47,256,92,275,117
47,230,81,253,103
47,224,52,251,84
47,192,46,224,79
47,216,112,247,146
47,224,139,257,167
47,222,160,251,187
47,166,108,186,137
47,138,92,165,132
47,127,115,150,142
47,14,124,50,160
47,1,179,29,224
47,29,225,56,248
47,1,235,40,281
47,129,156,158,189
47,127,74,152,105
47,312,67,344,97
47,343,82,369,109
47,277,151,304,180
47,355,159,386,190
47,385,121,413,147
47,412,112,434,134
47,407,141,428,162
47,440,131,459,157
47,448,133,482,170
47,464,106,497,139
47,478,72,509,104
47,507,59,556,97
47,514,20,543,54
47,563,59,579,86
47,597,111,624,143
47,500,101,519,142
47,507,107,530,147
47,527,110,566,152
47,538,90,556,110
47,593,96,621,113
47,605,153,633,188
47,706,221,719,243
47,653,249,693,296
47,661,331,709,384
47,349,199,379,225
47,392,223,406,248
47,429,262,456,292
47,456,220,486,255
47,480,211,507,243
47,519,266,556,283
47,585,291,611,316
47,593,464,630,502
47,623,463,649,492
47,375,274,416,304
47,362,306,402,343
47,276,278,313,318
47,219,235,244,260
47,240,263,264,286
47,220,259,243,279
47,145,240,175,271
47,126,224,148,253
47,274,360,303,399
47,318,357,352,391
47,343,354,364,387
47,254,223,282,241
47,107,284,135,311
47,223,404,261,449
47,219,440,235,459
47,88,350,116,377
47,14,378,54,413
47,87,392,118,417
47,47,460,67,482
47,27,446,57,467
47,243,437,285,477
47,286,462,318,496
47,440,369,463,389
47,592,508,626,555
47,467,521,511,560
47,444,551,468,584
47,334,592,394,645
47,313,676,361,706
47,394,735,447,784
47,463,741,496,772
47,527,749,574,791
47,668,760,686,794
47,139,837,177,879
47,175,892,207,927
47,250,747,283,779
47,384,920,443,983
47,540,838,568,859
47,653,844,678,870
47,20,860,61,889
47,1,835,24,867
47,2,865,19,894
47,7,887,54,924
47,44,158,63,179
47,248,285,267,300
47,346,295,361,311
47,560,427,597,455
47,563,876,590,899
47,309,711,329,730
47,342,712,381,755
