47,476,848,524,900
47,106,54,144,94
47,25,86,64,127
47,76,136,112,171
47,127,127,153,160
47,37,31,73,63
47,116,201,142,233
47,89,248,118,276
47,89,227,119,249
47,86,202,115,229
47,285,235,319,272
47,185,184,216,213
47,211,100,240,131
47,178,101,206,135
47,140,230,165,257
47,122,229,144,248
47,253,314,279,338
47,167,234,187,251
47,27,1,53,31
47,72,3,98,20
47,137,350,162,369
47,511,433,545,462
47,558,429,597,468
47,544,434,561,458
47,628,506,657,533
47,646,471,686,504
47,676,490,716,528
47,464,490,482,511
47,101,621,127,642
47,91,478,113,500
47,173,822,208,857
47,24,769,55,795
47,316,706,345,733
47,453,356,481,383
47,491,370,518,393
47,483,403,517,432
47,72,253,96,281
47,200,398,227,425
47,17,540,37,563
47,40,539,65,563
47,504,755,535,792
47,290,625,307,645
47,107,644,127,655
47,277,163,294,187
47,422,314,448,352
47,420,353,442,380
47,626,703,656,733
47,1,99,23,135
47,85,118,113,143
47,94,70,126,102
47,64,49,76,78
47,297,284,327,311
47,399,371,433,398
47,434,424,459,445
47,421,441,440,461
47,12,475,37,501
47,2,526,27,545
47,9,546,27,567
47,31,499,50,520
47,2,502,24,524
47,128,632,148,645
47,4,779,33,803
47,0,815,19,851
47,69,828,86,849
47,143,809,174,839
47,162,795,189,811
47,209,819,243,846
47,229,794,259,828
47,349,749,382,787
47,635,785,656,808
47,579,765,606,795
47,536,743,554,756
47,694,841,713,864
47,679,895,698,911
47,514,850,526,876
47,320,633,333,650
47,595,637,626,661
47,554,524,578,548
47,578,519,597,537
47,669,662,690,688
47,699,692,716,710
47,670,733,681,746
47,705,726,718,751
47,18,589,37,610
47,202,429,223,455
47,183,435,199,448
47,262,586,279,608
47,254,606,262,620
47,284,539,302,558
47,358,564,371,586
47,349,577,367,596
47,67,405,85,420
47,76,190,102,217
47,231,180,260,201
47,449,302,471,325
47,534,364,545,385
47,509,338,523,362
47,204,343,220,365
47,164,347,184,368
47,530,487,542,513
47,578,494,596,515
47,251,395,274,418
47,399,566,407,583
47,396,543,407,563
47,545,650,567,673
47,64,536,76,555
47,133,311,150,329
