47,288,57,318,88
47,306,71,340,112
47,292,100,324,121
47,263,104,295,137
47,232,128,250,160
47,276,164,310,194
47,302,163,320,198
47,264,208,289,229
47,216,219,247,252
47,313,216,338,250
47,289,239,321,271
47,260,260,296,296
47,326,278,350,304
47,303,315,334,343
47,181,351,213,377
47,170,365,198,386
47,379,367,407,396
47,430,407,458,433
47,439,425,467,450
47,313,401,347,421
47,320,434,338,453
47,271,470,303,502
47,83,469,108,486
47,211,558,242,585
47,406,537,428,567
47,446,560,467,591
47,375,561,417,603
47,417,569,436,601
47,304,619,337,645
47,321,642,350,670
47,369,680,386,701
47,325,694,350,724
47,161,638,194,676
47,121,631,159,664
47,170,724,207,761
47,145,771,173,796
47,191,753,221,779
47,222,709,243,735
47,304,731,332,751
47,293,823,326,859
47,308,810,330,829
47,331,815,356,837
47,278,923,307,961
47,294,985,324,1025
47,337,1092,367,1131
47,304,414,321,445
47,240,148,276,189
47,230,294,248,323
47,198,345,220,370
47,139,591,178,618
47,92,730,117,755
47,224,726,247,753
47,281,830,298,857
47,350,909,387,951
47,380,1086,412,1127
47,618,1036,653,1062
47,661,1038,684,1055
47,228,989,244,1018
47,311,970,336,987
47,694,648,716,683
