47,65,201,83,225
47,11,299,38,330
47,38,316,61,341
47,526,91,563,131
47,446,230,477,262
47,390,289,420,319
47,474,230,500,274
47,405,343,435,380
47,434,360,461,393
47,481,344,509,378
47,508,341,544,379
47,556,343,570,365
47,443,381,479,419
47,383,449,419,484
47,497,430,536,459
47,432,476,460,508
47,457,474,479,499
47,447,561,474,584
47,337,557,362,578
47,586,588,617,619
47,563,615,597,640
47,520,645,550,675
47,380,640,411,663
47,411,627,441,650
47,424,650,453,682
47,408,677,426,705
47,392,763,416,788
47,284,851,310,870
47,477,983,519,1030
47,567,775,601,807
47,499,591,515,607
47,586,845,630,866
47,377,699,418,715
47,581,2,598,27
47,608,0,644,33
47,0,208,15,230
47,512,312,540,338
47,469,396,490,429
47,403,540,429,586
47,282,819,301,839
47,233,634,255,657
47,553,783,570,809
47,557,814,573,837
47,604,513,618,533
