47,272,35,313,74
47,311,2,354,27
47,506,34,548,66
47,543,30,569,64
47,620,1,678,55
47,565,64,599,106
47,541,64,577,119
47,502,73,546,129
47,478,82,504,120
47,440,91,483,135
47,412,119,464,171
47,468,147,514,188
47,507,162,532,195
47,567,191,614,232
47,302,83,330,107
47,353,98,379,122
47,348,155,396,189
47,422,184,454,216
47,301,136,322,164
47,276,198,313,240
47,325,196,362,239
47,253,228,291,268
47,264,266,293,296
47,282,288,323,326
47,319,311,353,346
47,306,335,346,363
47,460,322,494,359
47,418,248,454,285
47,505,326,537,356
47,540,303,569,346
47,562,348,601,387
47,602,351,639,386
47,638,342,683,390
47,671,336,707,379
47,596,384,620,412
47,618,386,634,401
47,599,454,632,495
47,570,444,597,464
47,504,407,535,445
47,398,428,447,477
47,451,426,474,474
47,479,446,520,473
47,553,473,584,506
47,604,495,655,539
47,648,506,683,550
47,691,490,719,530
47,253,443,277,462
47,224,454,261,493
47,287,456,331,493
47,341,487,377,521
47,503,528,536,566
47,220,550,242,579
47,195,578,223,615
47,132,512,157,537
47,117,530,137,548
47,224,655,262,702
47,185,668,225,703
47,193,706,234,745
47,255,647,301,688
47,283,674,317,708
47,311,659,350,689
47,370,581,385,605
47,300,522,339,553
47,202,453,228,485
47,515,658,553,701
47,501,646,529,681
47,502,595,529,614
47,613,673,649,703
47,524,589,543,612
47,676,722,704,755
47,422,699,458,737
47,483,693,505,715
47,174,744,215,778
47,137,763,179,803
47,173,787,223,824
47,218,767,250,809
47,399,843,437,891
47,698,895,719,938
47,305,995,348,1043
47,348,883,388,910
47,494,976,529,1010
47,437,957,475,987
47,589,949,606,982
47,648,975,686,1011
47,698,963,719,1002
47,600,980,612,1002
47,230,1063,269,1099
47,151,1114,193,1155
47,75,1122,117,1171
47,36,1121,78,1168
47,178,1181,226,1235
47,661,1038,698,1064
47,483,556,508,578
47,1,699,24,739
47,1,532,19,572
47,2,796,18,826
47,33,1072,51,1097
47,1,1113,29,1150
47,340,760,377,793
47,646,486,666,505
