47,581,123,620,162
47,577,96,610,132
47,665,131,706,173
47,153,138,177,175
47,109,185,141,211
47,127,142,150,157
47,31,285,64,318
47,99,207,116,239
47,168,211,202,246
47,88,307,114,332
47,155,267,171,288
47,153,360,176,382
47,520,256,553,283
47,539,276,558,291
47,518,300,544,331
47,558,285,589,324
47,273,387,303,415
47,283,402,314,426
47,646,378,676,411
47,126,458,160,483
47,220,399,237,430
47,658,345,683,373
47,171,598,204,633
47,26,520,42,539
47,518,611,550,641
47,146,711,166,733
47,59,616,74,636
47,254,462,280,494
47,280,544,306,567
47,317,523,347,549
47,492,400,514,426
47,576,464,603,494
47,597,458,631,498
47,615,498,638,525
47,641,513,665,532
47,478,473,505,504
47,515,795,548,828
47,503,674,522,702
47,507,497,527,517
47,170,421,188,437
47,552,239,582,276
47,599,281,615,302
47,643,334,658,352
47,696,379,712,403
47,680,414,698,425
47,32,565,46,583
47,653,489,667,507
47,29,841,59,871
47,704,463,719,490
