47,325,174,342,194
47,349,177,361,190
47,264,209,284,229
47,312,207,340,218
47,344,207,361,219
47,226,300,246,322
47,241,284,252,298
47,282,276,300,294
47,246,303,269,328
47,298,284,316,311
47,280,296,299,316
47,313,229,329,250
47,340,254,361,275
47,333,305,361,327
47,390,292,409,313
47,345,362,361,381
47,353,329,373,351
47,376,327,395,345
47,50,464,73,482
47,32,460,50,479
47,64,441,82,463
47,84,422,102,450
47,178,427,202,444
47,124,483,146,497
47,210,480,235,501
47,339,524,369,550
47,307,468,320,492
47,414,426,438,446
47,400,399,422,417
47,351,552,374,572
47,422,545,439,559
47,439,537,461,554
47,380,550,403,567
47,219,510,226,526
47,236,614,256,634
47,354,677,380,699
47,170,666,209,698
47,255,634,266,650
47,402,743,431,770
47,382,746,398,765
47,242,743,267,771
47,273,753,291,784
47,290,716,306,735
47,62,808,83,838
47,94,733,118,760
47,111,716,133,733
47,185,730,202,760
47,342,828,360,838
47,318,868,351,897
47,342,839,365,859
47,373,829,391,844
47,468,922,485,948
47,433,926,457,949
47,438,883,456,908
47,458,857,480,884
47,571,854,615,895
47,54,497,78,517
47,323,605,337,623
47,332,770,349,784
47,344,785,367,808
47,516,975,529,1000
47,539,964,563,986
47,505,911,533,933
47,493,928,525,947
47,369,884,391,902
47,354,863,365,884
