47,355,552,373,570
47,374,545,400,569
47,327,611,364,645
47,309,639,338,660
47,342,717,356,733
47,390,692,422,727
47,413,681,446,712
47,441,778,480,812
47,382,815,420,847
47,127,901,159,939
47,167,923,201,958
47,293,851,323,874
47,360,879,378,897
47,335,942,360,974
47,427,843,459,872
47,488,848,520,891
47,509,885,545,913
47,520,833,555,856
47,363,576,381,601
47,401,595,428,627
47,55,729,83,761
47,49,670,72,700
47,23,300,65,343
47,358,642,386,665
47,397,644,427,677
47,17,670,55,712
47,9,947,42,987
47,314,944,329,970
47,2,282,29,324
47,49,715,69,734
47,21,723,40,744
47,3,900,40,936
47,2,732,24,755
47,183,968,207,990
47,338,798,364,817
47,688,812,711,835
47,710,814,719,838
