47,232,4,277,31
47,186,146,235,197
47,268,106,313,156
47,290,161,324,205
47,330,152,360,191
47,332,208,359,243
47,359,314,400,362
47,199,254,237,300
47,226,346,266,383
47,78,324,127,364
47,83,293,128,322
47,118,330,166,382
47,56,392,94,434
47,294,336,340,378
47,194,306,228,343
47,243,545,274,574
47,172,555,213,594
47,51,582,85,624
47,108,622,158,664
47,336,689,377,730
47,179,764,233,814
47,384,927,420,963
47,600,468,651,521
47,658,487,712,531
47,700,333,718,366
47,430,967,484,1010
47,203,437,235,456
47,396,586,438,629
47,258,623,285,651
47,292,589,332,612
47,322,678,353,693
47,351,579,378,596
47,233,811,254,847
47,683,289,719,326
47,679,257,694,271
47,252,274,270,304
47,276,382,288,408
47,108,404,138,431
47,122,384,163,413
47,158,406,172,427
47,359,475,372,497
47,356,431,378,458
47,165,594,179,620
47,246,772,290,812
47,328,723,349,753
47,329,903,372,934
47,198,941,219,961
