47,184,275,212,306
47,166,283,188,313
47,285,180,309,204
47,302,104,324,132
47,310,156,330,184
47,274,138,287,157
47,289,143,308,170
47,291,164,309,177
47,251,261,276,280
47,326,301,353,336
47,301,515,334,548
47,289,457,312,486
47,227,461,252,483
47,181,796,201,817
47,441,809,464,836
47,467,815,496,847
47,653,396,678,425
47,670,236,706,274
47,709,535,719,565
47,697,681,716,706
47,690,751,714,767
47,683,412,699,433
47,708,395,719,422
47,665,793,690,816
47,154,694,183,718
47,164,719,186,737
47,44,518,65,536
47,72,449,82,470
