47,285,190,318,223
47,136,403,158,429
47,159,414,184,431
47,156,495,185,525
47,166,538,192,562
47,128,654,150,672
47,148,652,187,675
47,292,523,323,552
47,330,508,345,521
47,441,488,468,520
47,406,447,427,471
47,373,453,393,482
47,396,472,418,488
47,141,788,171,818
47,528,740,538,751
47,356,391,376,412
47,338,358,350,370
47,99,521,121,547
47,51,523,71,544
47,20,591,31,610
47,8,611,31,627
47,4,632,28,680
47,156,723,181,750
47,120,739,159,772
47,305,889,333,904
47,400,808,411,831
47,513,788,531,813
47,556,751,585,767
47,599,778,633,796
47,618,806,629,824
47,696,811,712,832
47,585,657,607,675
47,636,643,647,653
47,692,625,710,639
