47,220,503,237,529
47,183,538,220,572
47,256,530,291,561
47,253,580,283,611
47,212,573,241,595
47,172,560,191,587
47,190,654,204,670
47,247,628,279,663
47,264,618,297,649
47,296,718,335,752
47,185,727,229,758
47,238,757,276,789
47,5,860,37,898
47,147,884,179,918
47,142,792,172,815
47,212,821,230,839
47,185,889,210,921
47,284,787,316,816
47,337,794,369,837
47,352,830,388,859
47,376,777,411,800
47,655,776,689,801
47,670,701,699,730
47,550,790,582,817
47,212,471,258,495
47,155,584,179,608
47,605,743,639,771
47,566,761,594,782
47,567,783,592,804
