47,111,157,139,191
47,174,138,194,169
47,202,112,234,152
47,173,63,196,83
47,138,2,160,24
47,139,96,163,135
47,263,98,279,127
47,281,124,313,159
47,307,127,323,157
47,626,21,664,64
47,638,7,678,50
47,717,33,717,33
47,713,33,719,53
47,700,61,719,100
47,90,253,114,281
47,119,280,153,314
47,183,255,204,288
47,232,239,261,267
47,298,247,331,278
47,365,285,392,308
47,388,387,415,417
47,280,358,305,388
47,108,367,144,397
47,53,402,95,437
47,143,399,168,420
47,46,437,90,479
47,344,427,381,464
47,405,475,441,510
47,36,479,77,517
47,18,483,42,504
47,356,555,392,583
47,395,545,426,567
47,380,594,412,628
47,464,620,504,648
47,611,674,647,710
47,623,701,656,725
47,184,748,208,772
47,286,801,317,826
47,246,743,271,763
47,394,731,423,754
47,573,706,603,734
47,488,672,516,696
47,508,751,541,783
47,285,823,313,843
47,380,899,405,930
47,388,983,408,1015
47,113,416,127,434
47,14,524,36,536
47,48,546,56,561
47,374,628,401,647
47,269,479,291,494
47,110,349,131,366
47,224,1,245,9
47,143,305,162,323
47,413,423,431,435
47,703,579,718,600
47,671,697,683,722
47,551,710,570,724
47,239,772,261,798
47,68,581,90,605
47,310,382,332,406
47,93,271,113,295
