47,373,232,405,260
47,320,255,344,289
47,371,329,395,358
47,291,342,320,369
47,301,388,335,421
47,379,392,407,424
47,274,436,298,462
47,296,291,307,307
47,307,286,320,302
47,249,474,285,505
47,338,496,377,532
47,277,270,288,279
47,356,428,385,451
47,216,497,235,523
47,245,520,261,539
47,346,534,377,562
47,418,546,451,578
47,296,567,332,599
47,219,572,249,591
47,219,601,237,623
47,206,618,225,637
47,372,594,405,621
47,355,604,374,628
47,499,663,525,682
47,480,649,507,669
47,310,700,336,728
47,309,678,332,701
47,297,650,325,680
47,268,897,294,931
47,249,400,259,419
47,265,393,279,408
47,267,615,297,635
47,493,712,517,735
47,369,776,400,809
47,483,789,512,802
47,336,761,349,775
47,435,752,471,774
47,572,777,594,805
47,342,279,355,303
47,308,447,316,463
47,325,463,341,478
47,531,652,544,668
47,462,813,474,834
47,351,902,367,918
47,334,902,343,914
47,280,936,295,958
47,415,956,428,969
47,404,1031,433,1067
