47,252,245,275,263
47,268,309,301,338
47,295,349,321,378
47,237,396,273,433
47,223,404,248,431
47,273,450,309,482
47,206,449,245,486
47,384,579,420,615
47,315,468,340,490
47,410,662,450,701
47,482,709,514,743
47,250,616,286,643
47,135,751,178,785
47,318,653,346,680
47,196,845,227,881
47,263,914,301,958
47,196,880,228,903
47,168,891,205,928
47,363,807,393,844
47,281,492,296,509
47,228,722,246,754
47,149,778,186,809
47,106,970,146,1008
47,144,945,174,975
47,183,1050,217,1085
47,90,1148,145,1198
47,391,1131,430,1175
47,386,1177,425,1220
47,259,1049,267,1067
47,535,1057,571,1088
47,504,1046,533,1078
47,506,991,541,1017
47,594,1046,616,1076
47,533,739,561,772
47,434,784,459,815
47,399,1013,434,1039
47,489,992,506,1016
47,340,1100,345,1115
47,436,1050,468,1075
47,239,664,255,686
47,219,627,239,650
47,295,680,315,697
47,353,621,367,635
47,326,433,337,452
47,349,450,363,466
47,367,438,384,457
47,456,690,482,713
47,374,673,402,696
47,355,670,376,687
47,324,616,346,633
47,318,589,338,606
47,107,1118,131,1139
47,482,751,520,773
47,383,644,422,675
