47,243,96,275,121
47,285,92,309,130
47,225,128,265,170
47,281,135,310,173
47,138,176,177,204
47,152,216,188,262
47,164,274,203,313
47,170,309,194,330
47,132,307,173,339
47,295,213,323,250
47,225,344,258,371
47,311,362,342,402
47,336,375,373,412
47,600,320,632,350
47,603,348,636,377
47,634,363,664,385
47,20,510,66,548
47,126,587,162,621
47,103,619,131,646
47,130,628,160,653
47,210,504,241,540
47,242,520,275,547
47,204,586,240,616
47,226,606,266,645
47,259,622,295,651
47,284,621,321,658
47,251,647,278,664
47,163,687,203,722
47,345,634,371,663
47,359,621,386,651
47,605,504,643,542
47,636,529,674,566
47,675,536,706,560
47,684,680,718,716
47,412,697,435,712
47,225,774,265,814
47,121,736,157,771
47,61,835,94,865
47,191,790,241,826
47,118,760,152,788
47,158,748,177,773
47,267,938,309,984
47,289,1017,333,1052
47,273,179,290,199
47,29,550,61,567
47,595,377,615,394
47,91,259,117,292
47,55,585,83,610
47,77,573,100,597
47,317,512,336,528
