47,319,36,351,68
47,338,42,360,74
47,314,60,347,89
47,372,35,394,68
47,386,75,416,99
47,343,90,370,123
47,380,92,392,111
47,350,110,380,138
47,391,104,414,132
47,322,151,345,181
47,395,207,420,240
47,324,236,354,265
47,361,208,385,240
47,407,157,443,191
47,260,280,290,310
47,307,216,329,242
47,355,234,379,259
47,342,272,365,298
47,414,299,437,318
47,428,310,451,332
47,411,313,427,330
47,199,321,236,362
47,309,329,330,352
47,491,499,526,539
47,479,492,506,522
47,487,532,509,553
47,324,342,342,361
47,208,472,233,504
47,255,467,285,494
47,294,421,307,439
47,439,452,470,487
47,439,484,472,512
47,458,504,484,534
47,313,534,334,567
47,426,652,463,682
47,261,598,292,634
47,287,594,312,629
47,443,744,470,779
47,353,478,369,490
47,356,491,368,501
47,361,612,388,639
47,426,803,465,838
47,409,882,442,915
47,440,879,471,913
47,296,797,323,819
47,660,580,686,598
47,700,568,719,586
47,394,178,421,207
47,367,136,401,164
47,336,163,367,194
47,342,186,369,206
47,423,620,440,644
47,354,814,377,831
47,277,859,293,874
47,56,884,84,925
47,31,878,52,911
47,304,295,324,317
47,315,244,337,273
47,408,234,421,257
47,363,344,380,372
47,367,330,378,348
47,522,393,544,412
47,243,473,254,503
47,455,540,476,568
47,448,568,477,592
47,510,530,540,565
47,512,675,537,700
