47,213,246,232,268
47,226,307,253,332
47,246,349,276,374
47,190,388,227,424
47,179,394,196,425
47,231,444,262,476
47,164,450,200,476
47,316,572,352,606
47,325,650,364,689
47,264,637,290,667
47,179,704,203,736
47,178,611,192,634
47,92,729,132,759
47,100,756,136,781
47,136,820,170,854
47,141,854,167,877
47,110,859,141,892
47,191,887,228,931
47,79,910,110,940
47,45,930,84,967
47,118,1014,155,1045
47,20,1099,65,1148
47,456,1034,486,1063
47,466,987,495,1027
47,508,1030,533,1053
47,439,966,460,1002
47,432,1027,449,1053
47,329,986,356,1006
47,300,784,325,825
47,372,771,402,798
47,418,702,448,738
47,469,734,499,768
47,616,1234,662,1278
47,209,597,238,631
47,393,622,410,649
47,187,1001,211,1031
47,312,1098,345,1141
47,310,1140,346,1186
47,691,1168,719,1189
47,681,881,705,896
47,653,937,670,953
47,708,833,718,857
47,300,609,316,624
47,707,586,719,601
