47,350,44,400,95
47,344,58,375,101
47,294,190,333,233
47,413,243,465,298
47,371,280,417,335
47,275,255,319,291
47,427,308,467,337
47,443,401,475,433
47,478,412,515,461
47,512,388,548,414
47,610,532,654,568
47,236,451,261,464
47,234,473,262,496
47,215,489,254,521
47,206,519,242,553
47,201,548,246,594
47,270,502,293,542
47,296,546,326,584
47,198,638,215,665
47,230,651,276,693
47,294,674,320,702
47,494,664,527,708
47,262,773,287,798
47,246,911,294,956
47,346,800,374,820
47,83,1213,111,1238
47,429,368,459,401
47,352,835,385,868
47,556,760,594,803
47,1,619,10,657
47,1,211,23,252
47,391,357,412,370
47,392,394,431,438
47,262,537,305,575
47,311,692,346,725
47,330,663,372,699
47,367,644,389,666
47,263,975,286,988
47,175,944,204,967
47,132,1204,172,1254
47,346,871,374,896
47,503,825,523,841
47,548,855,567,872
