47,207,40,240,76
47,222,5,244,30
47,251,21,285,52
47,251,62,278,90
47,243,87,258,112
47,271,80,301,115
47,266,136,289,171
47,259,166,282,192
47,246,183,274,210
47,289,170,310,203
47,301,114,325,139
47,288,131,316,163
47,340,141,360,168
47,419,151,468,198
47,346,120,369,140
47,335,86,366,117
47,261,352,285,378
47,339,332,367,358
47,352,27,383,69
47,325,4,359,35
47,359,2,393,24
47,305,1,341,20
47,373,40,402,80
47,461,30,511,81
47,435,1,487,38
47,489,21,512,33
47,534,37,572,53
47,373,221,396,257
47,355,291,372,309
47,383,271,407,293
47,412,275,437,316
47,426,200,468,230
47,557,95,602,140
47,675,75,715,113
47,474,247,509,289
47,448,293,482,323
47,486,309,528,346
47,511,255,551,300
47,545,214,579,262
47,573,203,610,244
47,666,357,706,390
47,625,176,674,225
47,670,151,718,204
47,643,216,673,262
47,335,393,359,414
47,389,449,416,477
47,235,426,257,451
47,520,577,552,609
47,504,540,539,574
47,228,572,257,601
47,153,432,171,448
47,310,380,332,398
47,204,505,223,525
47,257,504,282,529
47,65,458,84,477
47,78,464,97,486
47,44,485,64,504
47,117,559,142,577
47,187,401,207,419
47,155,491,173,514
47,264,532,291,560
47,257,568,278,595
47,2,650,38,685
47,12,683,35,700
47,177,505,203,522
47,488,495,515,518
47,155,633,177,654
47,182,559,194,580
47,175,652,194,673
47,0,897,23,936
47,75,768,96,799
47,17,879,59,914
47,52,861,81,893
47,117,846,147,871
47,149,892,186,924
47,219,851,240,875
47,273,765,287,794
47,239,862,272,895
47,258,886,289,907
47,359,858,386,890
47,581,868,621,910
47,609,806,657,834
47,645,627,673,659
47,656,623,691,656
