47,258,312,290,348
47,345,29,369,59
47,319,228,356,265
47,283,191,310,222
47,475,366,503,387
47,342,432,376,460
47,369,184,392,218
47,330,133,363,166
47,289,99,311,133
47,368,48,390,85
47,346,207,377,240
47,433,327,455,353
47,315,75,346,110
47,381,245,408,270
47,320,174,343,205
47,345,67,375,94
47,238,593,272,633
47,203,587,238,622
47,488,383,511,411
47,370,574,403,598
47,459,493,485,522
47,247,677,285,710
47,265,704,297,730
47,386,592,414,623
47,389,643,411,670
47,420,628,440,658
47,434,515,465,540
47,492,513,521,540
47,365,768,394,799
47,352,863,389,900
47,378,918,405,958
47,265,519,296,547
47,354,382,372,400
47,374,370,404,388
47,455,524,488,552
47,217,724,242,751
47,440,848,455,867
47,369,677,396,699
47,380,750,402,776
47,403,760,425,780
47,287,267,312,289
47,361,276,392,311
47,422,1013,447,1054
47,358,136,372,167
47,251,329,270,354
47,297,133,307,159
47,317,121,330,150
47,373,383,395,409
47,374,413,387,436
47,290,664,314,685
47,180,684,201,710
47,353,780,370,802
47,420,868,436,885
47,303,928,328,949
47,450,1011,484,1052
47,663,959,708,988
47,279,495,301,526
47,215,548,249,577
