47,334,53,365,89
47,358,68,386,110
47,341,93,367,119
47,311,103,338,135
47,283,124,302,157
47,326,159,359,195
47,351,159,371,194
47,365,209,389,241
47,378,271,404,300
47,344,229,372,267
47,315,203,339,227
47,274,220,306,254
47,317,255,354,293
47,282,293,306,317
47,432,350,458,384
47,254,340,283,371
47,245,362,267,379
47,478,387,508,414
47,491,403,516,434
47,375,387,406,411
47,355,408,375,425
47,379,412,401,433
47,340,456,374,491
47,459,516,487,554
47,502,539,526,568
47,268,548,303,577
47,153,467,176,485
47,202,622,236,657
47,236,627,269,663
47,372,598,405,627
47,386,619,417,656
47,426,654,446,679
47,394,673,417,702
47,378,708,401,732
47,250,707,288,747
47,267,736,299,765
47,224,758,248,782
47,367,801,402,838
47,408,792,428,813
47,359,900,395,935
47,383,956,411,999
47,429,1057,454,1096
47,440,541,469,580
47,293,149,329,189
47,360,303,387,342
47,371,442,386,457
47,469,546,490,579
47,384,782,408,809
47,355,817,374,835
47,180,720,199,743
47,292,696,306,718
47,429,905,445,918
47,451,883,462,903
47,313,961,334,988
47,461,1052,496,1086
47,685,984,717,1020
47,216,580,250,605
