47,386,592,404,610
47,408,587,434,611
47,357,652,394,686
47,335,678,364,705
47,372,757,386,773
47,424,736,456,771
47,444,725,477,756
47,470,820,509,854
47,411,857,449,889
47,148,942,184,980
47,192,959,226,994
47,321,892,351,915
47,360,879,378,897
47,367,988,392,1020
47,460,887,492,916
47,519,894,551,937
47,537,934,573,962
47,550,876,585,899
47,394,617,412,642
47,431,640,458,672
47,82,766,110,798
47,79,706,102,736
47,61,344,105,387
47,387,685,415,708
47,427,689,457,722
47,46,706,84,748
47,3,945,31,985
47,336,986,351,1012
47,38,326,65,368
47,77,750,97,769
47,55,756,74,777
47,30,941,67,980
47,30,766,52,789
47,205,1007,229,1029
47,366,840,392,859
47,2,753,15,780
47,31,986,68,1028
47,68,999,87,1021
47,372,912,405,943
