47,491,24,514,43
47,570,32,605,70
47,495,104,525,140
47,568,130,604,165
47,551,144,571,173
47,536,176,562,200
47,563,191,600,233
47,620,146,652,184
47,622,105,644,133
47,501,283,535,318
47,497,320,524,354
47,608,431,640,464
47,600,477,636,510
47,6,530,24,557
47,558,521,576,529
47,491,531,531,569
47,65,650,89,673
47,92,647,110,673
47,20,669,56,700
47,78,674,95,688
47,400,544,435,579
47,442,555,478,594
47,486,603,519,639
47,460,620,487,649
47,454,591,490,620
47,386,575,419,607
47,382,601,405,623
47,448,658,483,689
47,16,786,45,814
47,41,771,70,809
47,57,699,89,726
47,40,808,76,842
47,131,819,160,846
47,593,762,620,787
47,623,758,649,786
47,338,726,367,755
47,338,782,359,804
47,382,778,402,800
47,452,793,481,825
47,541,787,568,813
47,510,789,532,808
47,485,855,505,878
47,444,855,461,871
47,438,886,454,909
47,601,150,611,168
47,656,148,691,177
47,629,192,669,228
47,669,226,690,247
47,708,253,718,283
47,647,273,679,306
47,675,296,705,329
47,694,318,717,344
47,452,356,467,368
47,512,385,541,418
47,498,419,533,444
47,643,379,657,394
47,636,434,664,467
47,695,522,716,541
47,704,566,718,580
47,45,534,69,567
47,620,678,643,716
47,433,786,440,809
47,385,693,411,707
