47,562,44,637,131
47,632,53,690,141
47,475,30,507,60
47,446,0,470,13
47,382,1,424,48
47,275,1,319,13
47,269,9,311,41
47,303,54,347,95
47,411,79,455,127
47,386,109,414,152
47,311,94,341,123
47,284,94,302,129
47,199,66,228,85
47,148,43,186,86
47,124,79,147,98
47,145,98,182,139
47,0,92,41,146
47,4,217,43,261
47,13,159,38,184
47,53,278,98,326
47,19,287,60,335
47,114,250,164,303
47,184,193,226,233
47,217,146,246,176
47,241,90,283,132
47,429,127,470,176
47,469,252,496,273
47,520,249,546,282
47,609,352,673,417
47,372,321,427,380
47,279,274,332,320
47,266,179,294,210
47,226,197,276,241
47,217,285,265,335
47,123,304,159,340
47,91,331,116,359
47,172,347,207,387
47,324,354,378,406
47,299,355,327,386
47,407,394,470,460
47,390,415,409,432
47,554,391,595,415
47,564,276,590,311
47,660,410,697,443
47,693,413,719,449
47,487,434,542,493
47,506,492,553,545
47,380,453,428,514
47,356,643,403,690
47,440,591,481,631
47,441,540,485,575
47,577,571,625,615
47,614,660,651,697
47,641,670,682,705
47,576,687,607,717
47,480,658,515,696
47,533,649,555,678
47,461,682,503,720
47,482,747,506,776
47,338,817,372,854
47,295,818,335,867
47,260,734,300,766
47,306,666,339,693
47,384,589,408,602
47,281,533,312,557
47,329,1071,370,1121
47,365,1063,405,1108
47,119,971,160,1015
47,49,1012,86,1056
47,1,1004,56,1069
47,35,662,68,693
47,120,374,151,410
47,46,107,79,138
47,91,135,104,155
47,168,265,185,289
