47,267,299,303,337
47,348,304,378,342
47,274,380,306,412
47,314,385,345,422
47,404,363,432,393
47,438,352,468,381
47,510,361,536,385
47,563,350,586,380
47,479,415,506,454
47,445,422,482,455
47,409,407,440,438
47,344,493,381,525
47,439,392,466,415
47,430,506,465,543
47,367,530,401,562
47,416,523,436,540
47,390,561,422,584
47,414,594,449,634
47,493,526,521,545
47,331,641,364,670
47,11,766,47,799
47,41,794,65,825
47,11,799,43,822
47,73,817,105,847
47,96,833,127,870
47,153,835,175,851
47,197,847,225,869
47,161,856,203,891
47,151,880,187,916
47,200,878,221,898
47,29,949,66,982
47,89,900,122,925
47,296,796,337,835
47,450,821,482,842
47,470,804,495,827
47,543,787,570,812
47,453,847,480,869
47,432,866,462,890
47,550,854,574,882
47,521,844,552,871
47,374,475,394,500
47,296,685,323,734
47,291,728,310,746
