47,101,839,130,869
47,78,863,106,879
47,47,680,72,707
47,181,663,192,675
47,393,628,427,660
47,21,658,46,679
47,1,630,16,657
47,1,659,9,674
47,1,675,4,687
47,79,561,106,580
47,58,571,81,591
47,80,505,103,533
47,83,484,105,506
47,1,484,26,515
47,26,503,36,516
47,58,489,78,513
47,69,459,90,488
47,39,470,54,489
47,6,427,40,462
47,18,404,39,420
47,50,444,76,467
47,66,332,92,362
47,5,279,27,307
47,1,247,11,262
47,411,337,434,366
47,436,348,464,373
47,400,248,420,274
47,287,226,304,251
47,290,158,322,197
47,274,189,307,210
47,248,182,280,215
47,253,152,278,175
47,207,859,218,876
47,103,952,136,985
47,148,946,163,967
47,219,905,246,947
47,703,855,719,874
