47,471,16,500,56
47,440,161,477,195
47,397,190,432,218
47,399,218,437,260
47,430,190,469,226
47,438,213,476,248
47,420,262,450,284
47,438,285,471,324
47,411,304,440,334
47,360,314,394,347
47,380,286,406,309
47,542,162,565,199
47,420,450,460,489
47,384,478,420,517
47,377,462,405,483
47,357,529,396,561
47,502,421,534,448
47,483,514,520,548
47,564,484,588,511
47,557,418,591,449
47,585,429,630,458
47,546,553,583,594
47,583,558,612,593
47,297,621,327,653
47,329,624,359,659
47,491,609,521,639
47,583,228,617,260
47,509,660,550,698
47,36,690,74,724
47,32,725,70,767
47,2,731,32,756
47,300,785,351,829
47,327,824,371,861
47,274,410,294,447
47,560,581,592,607
47,76,751,79,753
47,63,752,81,778
47,508,330,546,354
47,530,382,548,402
47,384,740,420,769
47,516,126,547,153
47,354,646,390,672
47,679,897,704,924
47,280,838,309,858
47,561,727,578,748
