47,346,170,376,211
47,368,167,412,214
47,369,209,406,226
47,340,284,385,331
47,323,298,353,339
47,268,418,311,450
47,398,472,443,512
47,357,503,396,549
47,245,619,280,654
47,372,568,389,581
47,370,598,399,630
47,402,630,432,658
47,447,621,483,667
47,484,603,512,625
47,201,653,238,696
47,192,690,229,723
47,242,705,271,741
47,231,742,267,781
47,185,719,226,755
47,179,757,225,784
47,564,730,604,769
47,406,796,424,810
47,276,861,320,894
47,246,892,286,935
47,233,872,268,901
47,216,853,248,893
47,205,963,248,1008
47,230,1120,252,1171
47,258,1128,300,1176
47,248,468,291,500
47,296,747,318,770
47,450,866,486,903
47,114,1154,149,1194
47,428,611,454,642
47,190,836,203,851
47,274,934,308,956
47,259,1221,275,1241
47,43,1121,74,1139
47,358,1090,381,1112
