47,350,665,400,715
47,380,731,429,780
47,617,861,667,911
47,328,863,375,909
47,341,730,382,769
47,430,575,458,599
47,428,711,463,761
47,597,828,652,875
47,183,643,203,668
47,136,500,159,522
47,255,428,277,443
47,524,526,547,547
47,574,520,599,550
47,603,517,623,542
47,615,233,645,266
47,656,220,688,247
47,690,183,716,208
47,689,140,719,180
47,700,98,719,135
47,673,43,702,69
47,39,297,64,323
47,85,397,115,435
47,136,357,161,386
47,4,253,33,279
47,0,158,21,184
47,7,196,32,222
47,113,354,137,374
47,59,419,93,456
47,1,430,10,449
47,70,478,94,499
47,153,480,177,499
47,44,601,69,626
47,94,616,107,634
47,465,786,483,814
47,349,809,376,834
47,577,779,609,808
47,402,664,419,682
47,321,505,333,524
47,411,524,438,551
47,417,601,450,628
47,558,551,578,570
47,704,46,719,80
47,704,272,719,303
47,711,305,719,326
47,705,593,719,624
47,686,640,710,660
47,694,673,719,700
47,622,726,651,752
47,668,695,683,712
47,577,686,606,704
47,98,468,127,484
