47,443,1,481,22
47,568,25,608,70
47,608,12,650,56
47,683,2,717,23
47,637,37,665,79
47,532,76,565,118
47,536,116,577,157
47,577,119,613,160
47,602,100,640,134
47,585,76,611,99
47,648,191,687,235
47,693,227,719,266
47,529,205,559,229
47,557,278,596,317
47,643,310,683,352
47,458,265,486,296
47,427,206,458,236
47,478,71,496,98
47,498,76,529,96
47,402,92,433,120
47,360,136,389,163
47,70,123,96,152
47,110,135,131,155
47,132,131,156,151
47,290,150,312,167
47,225,202,244,233
47,352,182,371,222
47,355,162,377,176
47,130,211,151,239
47,151,218,177,236
47,176,220,203,235
47,42,235,59,255
47,2,231,21,254
47,1,319,9,345
47,167,305,198,337
47,198,306,224,339
47,223,318,241,345
47,269,287,286,302
47,326,222,355,249
47,286,308,318,333
47,341,285,368,319
47,64,398,109,420
47,94,406,129,437
47,29,434,71,472
47,41,395,71,421
47,351,308,383,334
47,286,334,317,363
47,267,354,293,387
47,485,288,513,301
47,446,350,467,379
47,389,336,413,359
47,502,323,540,359
47,547,338,586,373
47,64,477,91,510
47,132,515,168,543
47,189,572,222,608
47,8,694,50,731
47,80,663,103,684
47,2,577,20,597
47,439,772,468,797
47,40,791,102,847
47,277,844,328,895
47,337,785,362,809
47,262,715,281,741
47,547,927,605,982
47,584,855,627,890
47,685,763,711,803
47,50,969,80,1012
47,97,926,138,954
47,74,1050,123,1090
47,123,1029,185,1090
47,127,1091,171,1133
47,316,1003,352,1044
47,417,994,436,1017
47,368,1031,412,1078
47,411,1031,449,1076
47,419,1096,435,1123
47,530,1014,567,1044
47,580,971,649,1037
47,664,1144,703,1197
47,585,1027,630,1048
47,582,431,616,460
47,567,437,582,462
47,535,387,570,419
47,488,390,517,423
47,217,227,241,256
47,43,260,68,276
47,1,432,31,447
47,231,124,245,143
47,292,200,320,218
47,250,488,263,509
47,84,769,103,782
47,229,882,255,925
47,558,705,578,723
