47,264,85,304,132
47,282,54,312,80
47,327,49,352,88
47,321,89,349,129
47,184,141,216,166
47,308,140,329,158
47,195,176,234,226
47,339,194,378,224
47,210,233,249,269
47,210,263,243,292
47,177,272,220,306
47,269,304,305,332
47,135,221,165,231
47,655,277,689,308
47,662,303,694,335
47,690,317,719,340
47,354,322,385,365
47,379,335,415,376
47,1,562,32,598
47,62,475,103,510
47,257,471,287,506
47,287,479,318,510
47,112,534,144,570
47,203,513,212,537
47,160,545,178,571
47,178,553,210,583
47,161,585,190,612
47,188,593,215,614
47,253,597,262,622
47,211,619,229,640
47,208,650,245,686
47,252,551,282,578
47,274,569,312,608
47,660,469,699,504
47,689,491,719,531
47,304,581,337,613
47,304,608,328,628
47,325,587,361,621
47,395,602,423,628
47,414,590,442,614
47,471,662,493,680
47,267,734,304,772
47,235,748,277,786
47,170,693,206,728
47,168,723,191,750
47,189,724,202,746
47,204,688,223,729
47,302,896,344,939
47,323,973,368,1007
47,110,792,145,825
47,25,791,45,804
47,304,727,324,740
47,189,861,213,882
