47,494,110,531,141
47,560,158,601,189
47,466,128,484,156
47,501,153,537,191
47,464,227,505,272
47,423,340,450,381
47,397,388,430,428
47,424,384,446,426
47,676,523,716,566
47,642,615,691,659
47,623,655,666,681
47,479,582,522,614
47,476,638,515,671
47,511,598,547,632
47,506,669,544,693
47,467,736,515,782
47,541,681,567,717
47,598,751,635,800
47,633,780,673,819
47,672,806,711,842
47,636,838,677,873
47,677,876,707,896
47,620,870,646,899
47,370,782,411,828
47,435,608,471,653
47,485,533,507,566
47,578,323,594,351
47,387,397,409,434
47,455,585,479,615
47,13,317,61,357
47,1,376,15,401
47,45,357,56,385
47,0,576,43,606
47,67,567,105,605
47,91,644,119,663
47,239,980,275,1011
47,337,926,364,965
47,708,875,719,906
47,643,998,676,1030
47,669,1022,700,1055
47,480,829,494,847
47,529,825,550,841
47,663,726,680,744
47,592,712,611,726
47,567,297,581,311
