47,487,0,509,20
47,469,12,495,36
47,469,0,488,19
47,542,18,571,41
47,493,39,524,71
47,501,55,531,82
47,520,83,551,111
47,474,103,499,136
47,558,106,592,141
47,489,116,518,156
47,544,159,572,197
47,510,158,540,191
47,500,179,526,212
47,456,170,468,195
47,469,190,499,218
47,491,224,512,250
47,544,121,568,155
47,442,239,472,268
47,407,229,435,263
47,340,279,375,319
47,560,250,582,280
47,576,260,600,285
47,511,280,523,303
47,509,304,527,328
47,467,302,487,320
47,449,289,472,315
47,479,359,490,374
47,472,402,488,413
47,488,440,502,456
47,488,456,499,464
47,390,429,423,453
47,346,430,369,462
47,586,418,616,450
47,585,446,615,473
47,435,381,449,398
47,634,462,671,502
47,623,455,656,485
47,604,465,626,495
47,630,495,652,521
47,450,497,471,527
47,391,560,423,595
47,423,566,440,588
47,492,574,526,605
47,597,507,618,532
47,588,529,617,555
47,562,561,593,580
47,559,586,582,607
47,562,618,598,653
47,643,649,672,673
47,577,713,603,755
47,576,768,597,784
47,560,779,575,806
47,485,776,511,804
47,418,760,450,784
47,572,850,600,879
47,539,851,572,883
47,155,837,180,863
47,184,843,213,876
47,0,145,22,175
47,0,217,12,241
47,23,338,55,369
47,1,548,35,579
47,144,533,182,553
47,2,200,34,224
47,547,55,564,75
47,461,193,485,225
47,671,349,692,367
47,655,489,684,522
