47,511,668,544,702
47,557,617,590,647
47,605,568,645,612
47,485,639,517,671
47,368,594,398,624
47,265,582,292,608
47,151,603,175,634
47,248,620,273,646
47,106,586,128,615
47,63,588,91,617
47,119,475,143,498
47,85,406,111,431
47,246,398,269,419
47,526,230,559,261
47,635,387,665,411
47,604,379,634,412
47,535,385,567,419
47,667,202,691,236
47,216,384,240,403
47,55,599,83,629
47,237,596,254,618
47,510,645,535,672
47,538,643,556,656
47,669,584,689,598
47,678,604,705,631
47,698,621,719,654
47,684,628,711,657
47,707,703,719,731
47,46,409,64,424
47,126,411,149,431
47,113,457,125,471
47,29,336,53,361
47,27,399,46,412
47,44,394,53,410
47,1,346,12,366
47,563,368,591,400
47,622,403,635,418
47,149,515,171,532
47,498,232,529,268
47,0,181,18,207
47,1,255,15,278
47,15,376,28,396
47,691,189,719,221
47,705,227,719,245
47,676,237,709,268
47,680,407,700,423
47,271,553,293,569
47,257,495,275,509
47,223,495,243,510
47,262,471,274,489
