47,235,274,269,302
47,269,319,306,353
47,229,312,265,346
47,149,385,186,423
47,156,539,196,569
47,326,655,371,703
47,439,679,468,698
47,399,695,431,720
47,293,751,333,788
47,221,767,268,804
47,242,805,279,831
47,331,831,360,869
47,276,889,322,929
47,146,863,188,907
47,250,915,281,952
47,268,955,293,976
47,333,1025,370,1051
47,288,1141,353,1217
47,439,832,462,859
47,347,791,370,810
47,34,917,75,947
47,174,489,182,511
47,245,718,282,747
47,378,762,409,810
47,185,959,206,982
47,3,1049,47,1086
47,388,1049,423,1082
47,587,1124,636,1175
47,672,1135,691,1161
47,399,1163,416,1188
47,420,1172,443,1202
47,262,876,286,896
