47,401,146,428,170
47,434,125,475,158
47,437,166,481,206
47,502,179,536,208
47,407,241,448,287
47,366,350,397,392
47,340,395,370,437
47,368,395,394,434
47,328,405,356,439
47,508,343,529,366
47,502,310,516,329
47,607,532,646,578
47,425,542,463,574
47,413,588,459,619
47,446,604,478,634
47,366,589,412,620
47,371,616,397,642
47,355,635,383,659
47,568,622,613,666
47,644,694,687,740
47,413,643,454,673
47,442,674,485,698
47,469,694,497,724
47,400,736,441,778
47,307,782,346,824
47,267,924,297,965
47,589,1023,614,1052
47,557,996,592,1036
47,626,868,671,907
47,597,867,630,898
47,545,873,566,896
47,557,836,597,875
47,596,807,626,841
47,559,781,585,825
47,524,757,560,798
47,572,732,600,759
47,1,317,9,350
47,551,667,587,688
47,699,1006,718,1053
47,171,973,210,1009
47,408,830,432,846
47,450,826,479,845
47,11,562,54,601
47,27,639,60,663
