47,84,952,104,980
47,24,779,46,798
47,413,733,441,750
47,404,719,427,734
47,54,651,83,678
47,41,664,55,684
47,52,595,79,620
47,31,575,59,600
47,1,574,17,603
47,9,598,21,609
47,48,546,71,573
47,0,491,21,509
47,1,516,19,539
47,46,418,74,448
47,1,365,9,391
47,434,434,461,462
47,403,424,433,454
47,398,340,419,364
47,301,249,334,288
47,252,276,284,305
47,282,278,316,302
47,296,315,324,337
47,59,570,78,592
47,61,975,75,992
47,275,237,287,266
47,257,244,274,257
47,15,552,37,573
47,86,1065,122,1106
47,209,1026,243,1060
47,706,942,718,961
