47,338,155,362,184
47,363,160,383,189
47,394,176,414,195
47,405,145,430,167
47,381,162,394,177
47,428,131,455,163
47,448,106,473,128
47,551,52,575,73
47,556,28,579,50
47,596,50,617,77
47,666,53,690,78
47,704,80,719,116
47,671,79,692,109
47,615,137,643,164
47,429,164,454,186
47,449,169,474,192
47,485,166,511,193
47,455,193,485,226
47,431,224,459,252
47,546,208,589,255
47,583,195,625,239
47,646,215,679,251
47,578,240,615,274
47,500,291,538,333
47,495,325,521,348
47,447,340,477,367
47,444,360,468,385
47,415,362,441,391
47,394,366,417,386
47,382,335,414,367
47,367,356,389,385
47,359,359,371,383
47,487,376,513,409
47,537,298,573,339
47,577,295,615,333
47,619,307,662,341
47,568,337,606,372
47,574,361,614,393
47,611,367,645,400
47,638,396,673,431
47,303,451,334,480
47,13,460,60,505
47,114,442,135,454
47,183,399,212,423
47,187,432,209,448
47,248,430,267,440
47,183,465,206,488
47,227,472,240,485
47,192,529,216,562
47,108,534,127,549
47,207,542,237,574
47,322,500,342,528
47,370,492,398,511
47,336,532,376,563
47,239,561,275,598
47,279,538,301,567
47,304,577,334,612
47,365,610,401,640
47,406,584,442,627
47,340,614,371,649
47,188,649,232,691
47,222,680,258,712
47,1,559,14,575
47,2,671,24,698
47,64,683,87,703
47,82,673,105,698
47,104,669,123,690
47,123,661,145,686
47,141,663,163,684
47,133,702,154,722
47,148,742,171,765
47,268,680,295,704
47,290,695,314,717
47,321,722,347,744
47,409,704,434,730
47,487,667,524,703
47,484,550,509,588
47,495,521,544,560
47,534,560,582,608
47,635,572,667,604
47,629,683,672,719
47,574,690,617,732
47,587,623,607,648
47,677,729,717,770
47,681,771,719,807
47,671,803,689,831
47,567,810,593,832
47,572,833,588,852
47,644,864,660,886
47,104,333,122,352
47,695,99,708,131
47,544,349,570,382
47,543,410,574,438
47,442,529,465,547
47,195,577,219,604
47,2,615,14,633
47,387,747,405,766
47,42,427,54,443
47,33,553,50,568
47,537,670,558,695
47,271,472,287,492
