47,374,55,392,76
47,403,42,416,57
47,429,76,460,109
47,438,63,464,86
47,403,85,426,110
47,367,171,401,206
47,282,308,309,340
47,307,311,325,336
47,330,312,344,342
47,227,364,259,386
47,244,418,276,449
47,271,423,301,459
47,329,414,356,447
47,360,406,389,444
47,371,391,389,405
47,310,449,344,489
47,234,516,266,550
47,315,496,339,515
47,337,492,369,520
47,278,545,307,568
47,367,532,380,548
47,465,565,480,592
47,505,563,521,574
47,298,611,326,649
47,247,603,274,635
47,192,625,214,647
47,263,685,290,711
47,271,707,304,740
47,230,701,267,723
47,257,732,276,762
47,383,699,414,731
47,440,645,471,672
47,422,672,448,695
47,169,909,194,931
47,160,884,176,907
47,291,1031,347,1086
47,438,827,468,851
47,413,835,440,855
47,409,864,434,882
47,584,931,627,977
47,601,983,637,1020
47,430,433,443,449
47,257,760,276,773
47,123,694,143,718
47,107,703,123,725
47,252,826,278,846
47,594,1011,610,1031
47,440,882,473,910
47,637,818,660,835
47,389,827,407,845
47,360,367,378,394
47,400,410,410,430
47,379,648,401,661
47,365,590,386,621
47,289,739,300,755
47,562,656,599,686
