47,319,388,356,423
47,420,343,454,387
47,418,313,455,338
47,454,312,496,347
47,468,349,496,383
47,492,340,507,357
47,333,425,370,470
47,452,433,487,466
47,349,474,375,514
47,271,465,312,496
47,309,507,348,542
47,386,539,425,565
47,480,563,517,601
47,507,574,546,610
47,376,707,414,739
47,411,714,443,746
47,225,715,269,751
47,214,740,241,768
47,258,770,283,804
47,298,784,309,812
47,243,812,271,841
47,271,819,302,847
47,158,820,184,843
47,196,781,224,800
47,368,786,398,814
47,378,800,422,843
47,396,835,426,859
47,451,822,482,855
47,480,833,516,871
47,457,854,485,878
47,438,887,467,916
47,482,898,496,919
47,329,889,368,927
47,422,929,447,942
47,293,941,328,978
47,289,971,307,999
47,304,970,326,994
47,229,1053,268,1088
47,32,1194,59,1229
47,374,1009,424,1046
47,421,992,462,1035
47,421,1033,452,1061
47,473,1175,514,1221
47,510,1268,552,1279
47,51,1023,74,1049
