47,456,182,499,224
47,433,220,465,255
47,494,239,533,279
47,494,293,530,329
47,441,347,471,383
47,476,383,518,420
47,450,407,489,443
47,356,368,383,403
47,337,320,372,344
47,310,335,342,367
47,270,415,290,444
47,410,441,433,461
47,315,458,354,493
47,199,490,231,520
47,132,470,158,495
47,327,503,368,543
47,368,509,394,532
47,410,469,421,491
47,410,520,423,549
47,463,509,506,543
47,520,534,556,571
47,540,511,570,531
47,573,507,592,530
47,663,520,695,550
47,695,518,719,558
47,541,595,572,629
47,485,541,514,571
47,478,567,506,586
47,435,540,479,566
47,373,609,398,630
47,289,591,320,627
47,257,596,281,621
47,274,609,305,639
47,211,658,239,690
47,239,653,282,687
47,191,692,224,724
47,115,695,146,730
47,62,726,81,752
47,129,777,160,810
47,194,760,209,786
47,225,688,247,721
47,369,716,392,742
47,438,661,467,698
47,444,725,479,757
47,475,733,506,762
47,485,758,520,796
47,529,725,558,747
47,526,746,559,777
47,592,729,631,758
47,567,736,600,767
47,513,799,547,822
47,395,860,425,885
47,430,878,467,922
47,704,941,717,961
47,549,911,566,936
47,566,948,608,980
47,576,927,592,944
47,618,986,666,1023
47,472,1023,540,1081
47,569,1002,610,1058
47,618,1038,647,1072
47,171,1102,218,1156
47,82,1040,120,1082
47,47,992,73,1028
47,462,1020,481,1068
47,366,1094,391,1130
47,524,594,544,617
47,536,647,573,675
47,234,960,256,992
47,357,1010,376,1034
47,428,1192,463,1226
47,509,853,535,889
